"","Feature","Gain","Cover","Frequency","Importance"
"1","great",0.0743678777478176,0.0208797802282035,0.0262282970077577,0.0743678777478176
"2","delicious",0.0719280418422455,0.0159087420411858,0.0210565201329885,0.0719280418422455
"3","not",0.0663589447380727,0.01897719097123,0.0132988548208349,0.0663589447380727
"4","worst",0.0450907438564265,0.0128116480323065,0.00591060214259328,0.0450907438564265
"5","best",0.0424111928714132,0.0144704810725035,0.0110823790173624,0.0424111928714132
"6","rude",0.0369088256369057,0.0110850497709486,0.00517177687476912,0.0369088256369057
"7","amazing",0.0355670306232475,0.012956313127151,0.00886590321388992,0.0355670306232475
"8","no",0.0349029070392949,0.00680372749425162,0.0055411895086812,0.0349029070392949
"9","terrible",0.0320322064397275,0.0116582988616039,0.00480236424085704,0.0320322064397275
"10","told",0.0299403094609547,0.00441094498178928,0.00517177687476912,0.0299403094609547
"11","was",0.0224502069112594,0.00836863247698614,0.0147765053564832,0.0224502069112594
"12","minutes",0.0224014176410182,0.00748942217166832,0.00480236424085704,0.0224014176410182
"13","horrible",0.022305048888519,0.0112095590564222,0.00332471370520872,0.022305048888519
"14","called",0.0221761230928458,0.00439262603189304,0.00258588843738456,0.0221761230928458
"15","excellent",0.018527614096475,0.0123690145437569,0.00443295160694496,0.018527614096475
"16","perfect",0.0165422174162376,0.0095037123426432,0.00406353897303288,0.0165422174162376
"17","favorite",0.014048430639134,0.011775857867984,0.00406353897303288,0.014048430639134
"18","friendly",0.0131573176811855,0.0106396361707616,0.00406353897303288,0.0131573176811855
"19","love",0.0113088429975411,0.0111003900298048,0.00443295160694496,0.0113088429975411
"20","good",0.011121915957401,0.00719820547765396,0.0151459179903953,0.011121915957401
"21","awesome",0.0107117386116347,0.0134407475799625,0.00517177687476912,0.0107117386116347
"22","but",0.0104301076006288,0.00619210293403053,0.0199482822312523,0.0104301076006288
"23","awful",0.0101541515507963,0.0111302762299065,0.00258588843738456,0.0101541515507963
"24","definitely",0.00966689923254486,0.00695971161504827,0.0073882526782416,0.00966689923254486
"25","asked",0.0092050027605391,0.0032880281045457,0.00295530107129664,0.0092050027605391
"26","money",0.00919315434998659,0.00596482880767565,0.0018470631695604,0.00919315434998659
"27","manager",0.00910334186258374,0.00692947790099188,0.0036941263391208,0.00910334186258374
"28","fresh",0.00842542527302814,0.0084524826297632,0.00443295160694496,0.00842542527302814
"29","poor",0.00825974224028296,0.00932811850583297,0.00221647580347248,0.00825974224028296
"30","said",0.00753919138673576,0.00340618284913387,0.0018470631695604,0.00753919138673576
"31","mediocre",0.00687556516567637,0.00960548428651116,0.00443295160694496,0.00687556516567637
"32","cold",0.00670576650309858,0.00833080310077766,0.0018470631695604,0.00670576650309858
"33","bland",0.00644921562709665,0.0121855271756905,0.00332471370520872,0.00644921562709665
"34","fantastic",0.00624556176252828,0.0120718404676624,0.00258588843738456,0.00624556176252828
"35","ordered",0.00547891938583164,0.00325426960609194,0.00295530107129664,0.00547891938583164
"36","never",0.00547105971120259,0.0067627704924511,0.00295530107129664,0.00547105971120259
"37","ok",0.00540053752409756,0.0101616555485369,0.00480236424085704,0.00540053752409756
"38","bad",0.00530511196633189,0.00652765247969079,0.00480236424085704,0.00530511196633189
"39","the",0.00526668431591642,0.00300693896006747,0.0206871074990765,0.00526668431591642
"40","burnt",0.00480411802622351,0.0116245403631501,0.00332471370520872,0.00480411802622351
"41","and",0.00479505726313988,0.00730732485942068,0.0243812338381973,0.00479505726313988
"42","is",0.00438296911569394,0.00170510204101896,0.013668267454747,0.00438296911569394
"43","disgusting",0.00429023510252174,0.00985236812887962,0.00258588843738456,0.00429023510252174
"44","a",0.0041598148439065,0.00187389453328777,0.0446989287033617,0.0041598148439065
"45","disappointing",0.00405571713068172,0.00980287221276433,0.0036941263391208,0.00405571713068172
"46","crust",0.00391635748804406,0.000776445464436514,0.0018470631695604,0.00391635748804406
"47","average",0.00374707627462559,0.00781558884055246,0.00295530107129664,0.00374707627462559
"48","always",0.00363097801841491,0.00655396425054445,0.00258588843738456,0.00363097801841491
"49","won't",0.00360741093366026,0.00811787633626562,0.00258588843738456,0.00360741093366026
"50","wonderful",0.00347784375279126,0.0107474151415603,0.00221647580347248,0.00347784375279126
"51","again",0.0034518795334063,0.00123804328594104,0.00147765053564832,0.0034518795334063
"52","you",0.00336627429747032,0.00104452765803991,0.00664942741041744,0.00336627429747032
"53","overpriced",0.003253610629635,0.00945481216473591,0.00147765053564832,0.003253610629635
"54","waited",0.0031449617197424,0.00604862931560205,0.00110823790173624,0.0031449617197424
"55","hour",0.00312934303366118,0.00655177987711509,0.00258588843738456,0.00312934303366118
"56","don't",0.00285816420593352,0.00620510988490536,0.00258588843738456,0.00285816420593352
"57","dirty",0.0027700879359788,0.00965637025844514,0.00147765053564832,0.0027700879359788
"58","didn't",0.00268044995347666,0.00666824669678057,0.00221647580347248,0.00268044995347666
"59","worse",0.00266829191082809,0.00646951835955938,0.00110823790173624,0.00266829191082809
"60","loved",0.00261632169565789,0.0100602807634743,0.00258588843738456,0.00261632169565789
"61","nice",0.00258447807093753,0.00485799686204828,0.00443295160694496,0.00258447807093753
"62","at",0.00254987271140291,0.00391196458773228,0.0073882526782416,0.00254987271140291
"63","waste",0.00250499288295259,0.00635846282861664,0.00221647580347248,0.00250499288295259
"64","highly",0.00247102708772694,0.00946141492987466,0.00110823790173624,0.00247102708772694
"65","soggy",0.00239110444259343,0.00680596151253165,0.00332471370520872,0.00239110444259343
"66","frozen",0.00225588758982473,0.00845660315236858,0.0018470631695604,0.00225588758982473
"67","nothing",0.00213640200416224,0.00762599515585405,0.00332471370520872,0.00213640200416224
"68","pizza",0.00206605674719931,0.00716578739016821,0.00628001477650536,0.00206605674719931
"69","gross",0.00203379343756899,0.00521851776759419,0.00110823790173624,0.00203379343756899
"70","happy",0.00189565452404851,0.0035298481721461,0.0018470631695604,0.00189565452404851
"71","barely",0.00187561229418351,0.00577449045021724,0.00221647580347248,0.00187561229418351
"72","over",0.00184554739416909,0.00610125285730938,0.00258588843738456,0.00184554739416909
"73","used",0.00182074479267458,0.00446749046669933,0.00517177687476912,0.00182074479267458
"74","slow",0.00178160013287523,0.00842130566354414,0.00147765053564832,0.00178160013287523
"75","tasteless",0.00170875442381049,0.00569813666989093,0.00221647580347248,0.00170875442381049
"76","incredible",0.00166346296888605,0.00688246422740996,0.00147765053564832,0.00166346296888605
"77","shame",0.0016493594567424,0.00838695142688237,0.0018470631695604,0.0016493594567424
"78","order",0.00162181628807669,0.0024810510569488,0.0018470631695604,0.00162181628807669
"79","undercooked",0.00154956150019173,0.00664670083159096,0.0018470631695604,0.00154956150019173
"80","however",0.00147138600583093,0.00449052567740895,0.00406353897303288,0.00147138600583093
"81","tasty",0.00146899000792924,0.00658802061810222,0.00332471370520872,0.00146899000792924
"82","unfortunately",0.00145163626360502,0.00638745542140634,0.00332471370520872,0.00145163626360502
"83","wasn't",0.00140791542824616,0.00332382204187682,0.0036941263391208,0.00140791542824616
"84","thank",0.00140612990162014,0.00999430275693742,0.0018470631695604,0.00140612990162014
"85","then",0.00136919787339002,0.00552030881480068,0.00147765053564832,0.00136919787339002
"86","to",0.00132344303109414,0.000675070679373895,0.00775766531215368,0.00132344303109414
"87","hours",0.00130399427496331,0.00397163769823437,0.00147765053564832,0.00130399427496331
"88","in",0.00127905344084593,0.00373781045159141,0.00517177687476912,0.00127905344084593
"89","sad",0.00126015048375206,0.0069806120971792,0.00221647580347248,0.00126015048375206
"90","dry",0.00122215417017341,0.00681976278101716,0.00221647580347248,0.00122215417017341
"91","pittsburgh",0.00120147197062367,0.00489612410736076,0.00221647580347248,0.00120147197062367
"92","they",0.00119980485667306,0.00570488836958169,0.00664942741041744,0.00119980485667306
"93","everything",0.00119054609712329,0.00482130931740515,0.00258588843738456,0.00119054609712329
"94","perfection",0.0011710640211089,0.00649717054138107,0.0018470631695604,0.0011710640211089
"95","customer",0.00108754116388112,0.00339704819661108,0.00221647580347248,0.00108754116388112
"96","tasted",0.00107553676466647,0.00666576445424721,0.00147765053564832,0.00107553676466647
"97","little",0.0010490273738157,0.000269422604571417,0.00443295160694496,0.0010490273738157
"98","zero",0.00104778397671725,0.00514633415472394,0.00110823790173624,0.00104778397671725
"99","avoid",0.00103936274964396,0.00730717592486867,0.00110823790173624,0.00103936274964396
"100","disappointment",0.000980120724962232,0.0066571262502311,0.00073882526782416,0.000980120724962232
"101","disappoint",0.000967382013841544,0.00667936714333005,0.00110823790173624,0.000967382013841544
"102","outstanding",0.000966238970702094,0.00634138499998709,0.00073882526782416,0.000966238970702094
"103","sucks",0.000927371965478327,0.0062996336805759,0.00110823790173624,0.000927371965478327
"104","perfectly",0.00089552862386804,0.00339540991653906,0.00110823790173624,0.00089552862386804
"105","sorry",0.000849473857808658,0.00369357688964684,0.00073882526782416,0.000849473857808658
"106","for",0.000845661103645939,0.00032040786620673,0.00849649057997784,0.000845661103645939
"107","okay",0.000809621575640266,0.00396538244705029,0.0018470631695604,0.000809621575640266
"108","try",0.000797529415687262,0.00661656640723592,0.00110823790173624,0.000797529415687262
"109","disappointed",0.000790023145360531,0.00302888198406241,0.00332471370520872,0.000790023145360531
"110","inedible",0.000787125843796162,0.00657069456521933,0.00073882526782416,0.000787125843796162
"111","phone",0.000777977057558535,0.00325000014893455,0.00110823790173624,0.000777977057558535
"112","glad",0.000764800571596981,0.00634982462460053,0.0018470631695604,0.000764800571596981
"113","phenomenal",0.000756512514527904,0.00648044022670619,0.00073882526782416,0.000756512514527904
"114","flavorless",0.000753331261100947,0.00529487154792049,0.00110823790173624,0.000753331261100947
"115","enjoyed",0.0007511211028263,0.003547769963237,0.00221647580347248,0.0007511211028263
"116","i",0.000750280927758334,0.00028019553716622,0.00997414111562616,0.000750280927758334
"117","like",0.000710181262740962,0.0020974452958426,0.00332471370520872,0.000710181262740962
"118","with",0.000698882299397268,0.000293649291697058,0.00480236424085704,0.000698882299397268
"119","back",0.000676880364129002,0.000447597973616343,0.00258588843738456,0.000676880364129002
"120","it",0.000674412792358374,0.000542667862644216,0.00517177687476912,0.000674412792358374
"121","guess",0.000664473626948422,0.00628836429947442,0.00073882526782416,0.000664473626948422
"122","gem",0.000657355672455862,0.00327065240681215,0.00036941263391208,0.000657355672455862
"123","give",0.000648390121185416,0.00288933030883664,0.00110823790173624,0.000648390121185416
"124","pie",0.000644728684767987,0.00318883769291244,0.0018470631695604,0.000644728684767987
"125","left",0.000638256037584302,0.00373815796554608,0.00147765053564832,0.000638256037584302
"126","management",0.00063162491037184,0.00269775083011155,0.00110823790173624,0.00063162491037184
"127","raw",0.000616887866661591,0.0037555833081303,0.00110823790173624,0.000616887866661591
"128","cleveland",0.000615271001325669,0.00318422072180038,0.00147765053564832,0.000615271001325669
"129","better",0.000588447835743982,0.00196380135784624,0.00110823790173624,0.000588447835743982
"130","waiting",0.00055416462829512,0.00323490811433169,0.00073882526782416,0.00055416462829512
"131","business",0.000547306249345154,0.0013455740324864,0.00147765053564832,0.000547306249345154
"132","paid",0.000514625253217339,0.00354206080541026,0.00073882526782416,0.000514625253217339
"133","charged",0.000513293948569306,0.00311690230429553,0.00036941263391208,0.000513293948569306
"134","downhill",0.000509003657409417,0.00352880563028209,0.00147765053564832,0.000509003657409417
"135","nasty",0.00049816274254227,0.00340434598965918,0.00073882526782416,0.00049816274254227
"136","my",0.000497836939544026,8.96089554544698e-05,0.0055411895086812,0.000497836939544026
"137","recommended",0.000489458900329706,5.93255965474191e-05,0.00073882526782416,0.000489458900329706
"138","also",0.000483355613874585,0.00157071343026259,0.00960472848171407,0.000483355613874585
"139","ridiculous",0.000460288909556199,0.00310320032551136,0.00036941263391208,0.000460288909556199
"140","elsewhere",0.000460212069328493,0.00329120537498841,0.00036941263391208,0.000460212069328493
"141","die",0.000446734330370973,0.00326385106227073,0.00036941263391208,0.000446734330370973
"142","garbage",0.000445099625441742,0.00302893162891308,0.00036941263391208,0.000445099625441742
"143","overcooked",0.000442778464634183,0.00349916765443371,0.00110823790173624,0.000442778464634183
"144","service",0.000431349245439417,0.000189643329549072,0.00591060214259328,0.000431349245439417
"145","lost",0.000424417255420087,0.00330326907370056,0.00147765053564832,0.000424417255420087
"146","stop",0.000396272768203822,0.00337912640552019,0.00073882526782416,0.000396272768203822
"147","refused",0.00039419868517935,0.00314971755058661,0.00036941263391208,0.00039419868517935
"148","recommend",0.000393704560615223,0.000347116795865736,0.00110823790173624,0.000393704560615223
"149","mess",0.000391117893274333,0.00339501275773372,0.00073882526782416,0.000391117893274333
"150","had",0.000389303498981404,0.000236706647981669,0.0018470631695604,0.000389303498981404
"151","bit",0.000388852878552218,0.000139204161271099,0.00221647580347248,0.000388852878552218
"152","fast",0.00038355986943529,0.00338240296566423,0.00147765053564832,0.00038355986943529
"153","decent",0.000379521265724638,0.000565206624847168,0.0018470631695604,0.000379521265724638
"154","meh",0.00037619133774449,0.00335713373667458,0.00073882526782416,0.00037619133774449
"155","are",0.00037078871223594,8.1765069049037e-05,0.00701884004432952,0.00037078871223594
"156","fabulous",0.000367803699501469,0.00329443229028178,0.00036941263391208,0.000367803699501469
"157","another",0.000367025937005896,0.00171478278689908,0.00110823790173624,0.000367025937005896
"158","every",0.000366865203073168,0.00253928446678154,0.00147765053564832,0.000366865203073168
"159","authentic",0.000361740687882492,0.00328326219888164,0.00073882526782416,0.000361740687882492
"160","charge",0.000352279733724906,0.00111383186957146,0.00073882526782416,0.000352279733724906
"161","we",0.000351168450255569,6.86588284728708e-05,0.00517177687476912,0.000351168450255569
"162","hut",0.000347958256000017,0.00191837631948566,0.00036941263391208,0.000347958256000017
"163","maybe",0.000341400939194578,0.000961074664068189,0.00147765053564832,0.000341400939194578
"164","yummy",0.000339132097057219,0.00324394347715314,0.00110823790173624,0.000339132097057219
"165","notch",0.000335796453644989,0.00331468738935404,0.00036941263391208,0.000335796453644989
"166","food",0.000328497041184855,8.15168447957005e-05,0.0036941263391208,0.000328497041184855
"167","threw",0.000326420234850809,0.00328455296499899,0.00036941263391208,0.000326420234850809
"168","o",0.000323249760316525,7.48147899556155e-05,0.00110823790173624,0.000323249760316525
"169","customers",0.000322369022198179,0.00313497302993843,0.00073882526782416,0.000322369022198179
"170","attitude",0.000317751795953849,0.00297407406892572,0.00036941263391208,0.000317751795953849
"171","of",0.000316526357948226,0.000265550306219368,0.00480236424085704,0.000316526357948226
"172","store",0.000314189365205347,0.00188670290475993,0.00073882526782416,0.000314189365205347
"173","were",0.000309103835050356,0.000325670220377464,0.0018470631695604,0.000309103835050356
"174","well",0.000304332643273408,0.00333543893693297,0.00147765053564832,0.000304332643273408
"175","lettuce",0.000296338281467594,0.00333375101201028,0.00036941263391208,0.000296338281467594
"176","cardboard",0.000294148126855084,0.00098142905284178,0.00036941263391208,0.000294148126855084
"177","gone",0.000293919703846054,0.000121232725329538,0.00147765053564832,0.000293919703846054
"178","wouldn't",0.000291744595219742,0.00329229756170309,0.00073882526782416,0.000291744595219742
"179","fancy",0.000290828916613317,0.000315840539945339,0.00073882526782416,0.000290828916613317
"180","understand",0.000285900273225774,0.00300232198895541,0.00036941263391208,0.000285900273225774
"181","sick",0.000282434854887638,0.00319916382185124,0.00036941263391208,0.000282434854887638
"182","yum",0.000281564328009751,0.00333375101201028,0.00036941263391208,0.000281564328009751
"183","have",0.000279304833230168,9.48216647745359e-05,0.0055411895086812,0.000279304833230168
"184","than",0.000276455537112766,0.00021739480107209,0.00147765053564832,0.000276455537112766
"185","beer",0.000274110619648478,0.000114927829294791,0.00147765053564832,0.000274110619648478
"186","lacking",0.000273419024433226,0.00335763018518125,0.00073882526782416,0.000273419024433226
"187","looked",0.000271064043893088,0.00258456057059011,0.00073882526782416,0.000271064043893088
"188","ever",0.000262666312595078,0.000155934475945978,0.00036941263391208,0.000262666312595078
"189","priced",0.000260085228062028,0.000270763015539434,0.00036941263391208,0.000260085228062028
"190","world",0.000258940894482012,0.00333375101201028,0.00036941263391208,0.000258940894482012
"191","trash",0.000256297076439829,0.00321306438003808,0.00036941263391208,0.000256297076439829
"192","hardly",0.000243635190596622,0.00329448193513245,0.00036941263391208,0.000243635190596622
"193","superb",0.000239588435471921,0.00333375101201028,0.00036941263391208,0.000239588435471921
"194","call",0.000231926796337143,0.000541575675929535,0.00073882526782416,0.000231926796337143
"195","exceptional",0.000231900247096213,0.00272997033819462,0.00036941263391208,0.000231900247096213
"196","filthy",0.000225981102446889,0.00333375101201028,0.00036941263391208,0.000225981102446889
"197","will",0.000223671390325737,0.000307202335929229,0.00147765053564832,0.000223671390325737
"198","below",0.000209419195193824,0.000111700914001417,0.00036941263391208,0.000209419195193824
"199","too",0.000207095717494651,0.000144416870591165,0.00147765053564832,0.000207095717494651
"200","that",0.000205985175281127,2.62621260029997e-05,0.0036941263391208,0.000205985175281127
"201","so",0.000200680985090773,3.80776004618163e-05,0.00332471370520872,0.000200680985090773
"202","worth",0.000198645201866242,0.000492377628918245,0.00110823790173624,0.000198645201866242
"203","on",0.000195580983624471,3.28648911417502e-05,0.00295530107129664,0.000195580983624471
"204","would",0.000194136164742598,2.93897515950394e-05,0.0018470631695604,0.000194136164742598
"205","pretty",0.000192271064830176,0.000549965655692308,0.00110823790173624,0.000192271064830176
"206","as",0.000184137253017954,0.000408378541589179,0.00406353897303288,0.000184137253017954
"207","crispy",0.000183101973195507,7.12900055582375e-05,0.00110823790173624,0.000183101973195507
"208","really",0.000180533240901185,0.000106736428934687,0.00295530107129664,0.000180533240901185
"209","parking",0.000178159995307909,0.000109913699377394,0.00110823790173624,0.000178159995307909
"210","stars",0.000168634731572622,0.000259344699885956,0.00110823790173624,0.000168634731572622
"211","can't",0.000168185745124459,8.11693308410294e-05,0.0018470631695604,0.000168185745124459
"212","can",0.000163900007457214,8.45948255370729e-05,0.0018470631695604,0.000163900007457214
"213","which",0.000162629666203678,9.75024867105699e-05,0.00147765053564832,0.000162629666203678
"214","above",0.000158601655515048,9.41266368651938e-05,0.00110823790173624,0.000158601655515048
"215","time",0.000157800506970982,1.8269305045565e-05,0.00221647580347248,0.000157800506970982
"216","years",0.000157337182705225,4.73611875366007e-05,0.0018470631695604,0.000157337182705225
"217","seemed",0.000156911655719034,0.000546887674950936,0.00147765053564832,0.000156911655719034
"218","she",0.00015669051583066,3.94676562805006e-05,0.00073882526782416,0.00015669051583066
"219","he",0.00015636898698402,2.03543887735915e-05,0.00110823790173624,0.00015636898698402
"220","person",0.000155753293240306,3.15741250244004e-05,0.00036941263391208,0.000155753293240306
"221","i'm",0.000154369729486921,4.93966264139598e-05,0.00221647580347248,0.000154369729486921
"222","since",0.000150561026103691,5.12334858886498e-05,0.00147765053564832,0.000150561026103691
"223","two",0.000146143166506024,3.36592087524269e-05,0.00221647580347248,0.000146143166506024
"224","very",0.000145673634324133,3.80776004618163e-05,0.0018470631695604,0.000145673634324133
"225","be",0.000139830064178607,3.90704974751622e-05,0.00406353897303288,0.000139830064178607
"226","restaurant",0.00013739540828766,0.000105644242220007,0.0018470631695604,0.00013739540828766
"227","style",0.000137178048485261,4.71626081339315e-05,0.00147765053564832,0.000137178048485261
"228","me",0.000136482815447238,2.03543887735915e-05,0.0018470631695604,0.000136482815447238
"229","special",0.000135264152805382,6.2155353035455e-05,0.00147765053564832,0.000135264152805382
"230","huge",0.000134269036286853,8.05735926330219e-05,0.0018470631695604,0.000134269036286853
"231","italian",0.000133866355492558,7.35736686889331e-05,0.00110823790173624,0.000133866355492558
"232","came",0.000133376395333574,1.37516236348411e-05,0.00147765053564832,0.000133376395333574
"233","says",0.000133300131732153,0.000108027195052037,0.00110823790173624,0.000133300131732153
"234","fun",0.000129907631587286,2.29359210082909e-05,0.00036941263391208,0.000129907631587286
"235","or",0.000126334888747248,0.000134736124711042,0.00110823790173624,0.000126334888747248
"236","refund",0.000126126143634929,0.000232685415077618,0.00073882526782416,0.000126126143634929
"237","should",0.000124232968417579,4.89001779072869e-05,0.00073882526782416,0.000124232968417579
"238","being",0.00011928776255192,3.12762559203967e-05,0.00258588843738456,0.00011928776255192
"239","excited",0.000119040363405855,0.000343939525423029,0.00036941263391208,0.000119040363405855
"240","it's",0.000115612119591685,0.000102119457822628,0.00036941263391208,0.000115612119591685
"241","rubbery",0.000115367773883726,9.31833847025151e-05,0.00036941263391208,0.000115367773883726
"242","family",0.000114499145487836,5.75383819233964e-05,0.00073882526782416,0.000114499145487836
