"","Feature","Gain","Cover","Frequency","Importance"
"480","sparse",3.23528213942342e-05,4.74604772379353e-05,0.00036941263391208,3.23528213942342e-05
"481","next",3.23208992387697e-05,1.37516236348411e-05,0.00073882526782416,3.23208992387697e-05
"482","tonight",3.21992740351766e-05,5.75880267740637e-06,0.00036941263391208,3.21992740351766e-05
"483","s",3.2184220967293e-05,4.56732626139126e-06,0.00036941263391208,3.2184220967293e-05
"484","changed",3.21302294848242e-05,1.5588483109531e-05,0.00036941263391208,3.21302294848242e-05
"485","saturday",3.20858882159098e-05,2.19926688456123e-05,0.00036941263391208,3.20858882159098e-05
"486","competition",3.2017451510275e-05,3.41556572590998e-05,0.00036941263391208,3.2017451510275e-05
"487","neither",3.18806944353698e-05,1.3900558186843e-06,0.00073882526782416,3.18806944353698e-05
"488","turned",3.18494438991399e-05,1.82196601948977e-05,0.00036941263391208,3.18494438991399e-05
"489","where",3.17605737359741e-05,1.55388382588637e-05,0.00036941263391208,3.17605737359741e-05
"490","wanted",3.16669441683403e-05,3.12762559203967e-06,0.00073882526782416,3.16669441683403e-05
"491","deep",3.14570509809502e-05,7.84388640543281e-06,0.00036941263391208,3.14570509809502e-05
"492","do",3.14279958386001e-05,3.17727044270696e-06,0.0018470631695604,3.14279958386001e-05
"493","pies",3.12848035643883e-05,4.86023088032831e-05,0.00036941263391208,3.12848035643883e-05
"494","owner",3.12196574035106e-05,3.55953579284514e-05,0.00036941263391208,3.12196574035106e-05
"495","show",3.10874983886599e-05,2.09997718322663e-05,0.00036941263391208,3.10874983886599e-05
"496","ticket",3.10739254718421e-05,1.64820904215424e-05,0.00036941263391208,3.10739254718421e-05
"497","kitchen",3.10679147727952e-05,2.13472857869374e-06,0.00036941263391208,3.10679147727952e-05
"498","plus",3.10509031466116e-05,1.49927449015235e-05,0.00036941263391208,3.10509031466116e-05
"499","line",3.07801316551157e-05,2.88436582376991e-05,0.00036941263391208,3.07801316551157e-05
"500","walking",3.06423821605987e-05,1.53899037068619e-05,0.00036941263391208,3.06423821605987e-05
"501","wings",3.06191515944562e-05,1.20140538614857e-05,0.00036941263391208,3.06191515944562e-05
"502","nobody",3.05548270665288e-05,7.34743789875985e-06,0.00036941263391208,3.05548270665288e-05
"503","taken",3.04227262395317e-05,2.680821936034e-06,0.00036941263391208,3.04227262395317e-05
"504","fingers",3.03181201372353e-05,6.40418573608122e-06,0.00036941263391208,3.03181201372353e-05
"505","understanding",3.02472521314153e-05,1.81203704935631e-05,0.00036941263391208,3.02472521314153e-05
"506","hanging",3.01625767262844e-05,3.91201423258295e-05,0.00036941263391208,3.01625767262844e-05
"507","dominos",3.01589747840556e-05,4.92973367126252e-05,0.00036941263391208,3.01589747840556e-05
"508","venue",3.00314663911069e-05,4.94959161152944e-05,0.00036941263391208,3.00314663911069e-05
"509","heaven",2.98561423753916e-05,2.90918824910356e-05,0.00036941263391208,2.98561423753916e-05
"510","kinks",2.9605808118326e-05,4.67654493285931e-05,0.00036941263391208,2.9605808118326e-05
"511","less",2.96010355340535e-05,4.36874685872207e-06,0.00036941263391208,2.96010355340535e-05
"512","get",2.94936468563391e-05,3.77300865071452e-06,0.00073882526782416,2.94936468563391e-05
"513","generous",2.9483192344228e-05,1.6581380122877e-05,0.00036941263391208,2.9483192344228e-05
"514","unique",2.902798321855e-05,3.42053021097672e-05,0.00036941263391208,2.902798321855e-05
"515","won",2.89827545750333e-05,3.06308728617218e-05,0.00036941263391208,2.89827545750333e-05
"516","properly",2.88697514815537e-05,4.86023088032831e-05,0.00036941263391208,2.88697514815537e-05
"517","ambiance",2.87188661676178e-05,2.78011163736859e-06,0.00036941263391208,2.87188661676178e-05
"518","basil",2.86624096289271e-05,1.67799595255461e-05,0.00036941263391208,2.86624096289271e-05
"519","liked",2.86111046233968e-05,1.88650432535726e-05,0.00036941263391208,2.86111046233968e-05
"520","vegetables",2.85817788894301e-05,5.26235417073341e-06,0.00036941263391208,2.85817788894301e-05
"521","oven",2.84353960327874e-05,1.98579402669185e-06,0.00036941263391208,2.84353960327874e-05
"522","taking",2.81077046636207e-05,1.88650432535726e-06,0.00036941263391208,2.81077046636207e-05
"523","previous",2.80223989097478e-05,6.99992394408878e-06,0.00036941263391208,2.80223989097478e-05
"524","honey",2.78926392881525e-05,1.2560147218826e-05,0.00036941263391208,2.78926392881525e-05
"525","soon",2.78847000492859e-05,3.62407409871263e-06,0.00073882526782416,2.78847000492859e-05
"526","regular",2.7742161092478e-05,6.45383058674852e-06,0.00036941263391208,2.7742161092478e-05
"527","foot",2.76654174511008e-05,7.23325474222507e-05,0.00036941263391208,2.76654174511008e-05
"528","environment",2.76346359191996e-05,3.17727044270696e-06,0.00036941263391208,2.76346359191996e-05
"529","easy",2.76298821407378e-05,1.52906140055273e-05,0.00036941263391208,2.76298821407378e-05
"530","mistake",2.7615215536198e-05,7.22332577209161e-05,0.00036941263391208,2.7615215536198e-05
"531","frustrating",2.75120689300499e-05,3.62903858377936e-05,0.00036941263391208,2.75120689300499e-05
"532","life",2.74442081622029e-05,3.72336380004722e-05,0.00036941263391208,2.74442081622029e-05
"533","know",2.74421630814367e-05,1.03757737894649e-05,0.00073882526782416,2.74421630814367e-05
"534","somehow",2.72856537757225e-05,1.7921791090894e-05,0.00036941263391208,2.72856537757225e-05
"535","angry",2.72319549636003e-05,5.177957924599e-05,0.00036941263391208,2.72319549636003e-05
"536","light",2.6820471787006e-05,1.46948757975197e-05,0.00036941263391208,2.6820471787006e-05
"537","expected",2.68021544552891e-05,3.02833589070507e-06,0.00036941263391208,2.68021544552891e-05
"538","carrots",2.63964043363066e-05,2.88436582376991e-05,0.00036941263391208,2.63964043363066e-05
"539","greasy",2.6299805024293e-05,4.66661596272585e-06,0.00036941263391208,2.6299805024293e-05
"540","each",2.61371215427441e-05,3.0333003757718e-05,0.00036941263391208,2.61371215427441e-05
"541","drove",2.60756823297619e-05,1.4744520648187e-05,0.00036941263391208,2.60756823297619e-05
"542","secret",2.60653342947345e-05,6.84106042195343e-05,0.00036941263391208,2.60653342947345e-05
"543","overall",2.60616873444567e-05,1.91132675069091e-05,0.00073882526782416,2.60616873444567e-05
"544","come",2.57819485499959e-05,1.16168950561473e-05,0.00036941263391208,2.57819485499959e-05
"545","ate",2.56745321986262e-05,6.7516996907523e-06,0.00036941263391208,2.56745321986262e-05
"546","greens",2.5655635191565e-05,1.96593608642493e-05,0.00036941263391208,2.5655635191565e-05
"547","box",2.56141773098035e-05,1.64324455708751e-05,0.00036941263391208,2.56141773098035e-05
"548","limited",2.54854082587132e-05,5.65951297607178e-06,0.00036941263391208,2.54854082587132e-05
"549","rating",2.54240853820954e-05,4.35385340352189e-05,0.00036941263391208,2.54240853820954e-05
"550","i'll",2.53331572416263e-05,1.26594369201606e-05,0.00036941263391208,2.53331572416263e-05
"551","interested",2.49306657604709e-05,2.82975648803589e-05,0.00036941263391208,2.49306657604709e-05
"552","boring",2.48871874343421e-05,9.58145617878819e-06,0.00036941263391208,2.48871874343421e-05
"553","leaving",2.47498637852118e-05,9.4325216267863e-06,0.00036941263391208,2.47498637852118e-05
"554","thin",2.45817886226605e-05,6.702054840085e-06,0.00036941263391208,2.45817886226605e-05
"555","note",2.44056991947134e-05,1.69785389282153e-05,0.00036941263391208,2.44056991947134e-05
"556","think",2.43801967843494e-05,1.88650432535726e-06,0.00073882526782416,2.43801967843494e-05
"557","arrive",2.43468976737215e-05,3.47513954671074e-06,0.00036941263391208,2.43468976737215e-05
"558","lack",2.43314693945063e-05,6.40418573608122e-06,0.00036941263391208,2.43314693945063e-05
"559","children",2.43224270256696e-05,4.88008882059523e-05,0.00036941263391208,2.43224270256696e-05
"560","video",2.43052278134915e-05,6.46375955688198e-05,0.00036941263391208,2.43052278134915e-05
"561","what's",2.42840139541598e-05,1.46948757975197e-05,0.00036941263391208,2.42840139541598e-05
"562","before",2.41288307256291e-05,4.71626081339315e-06,0.00036941263391208,2.41288307256291e-05
"563","question",2.40534002648982e-05,2.2786986456289e-05,0.00036941263391208,2.40534002648982e-05
"564","quality",2.40082564835857e-05,1.88650432535726e-06,0.00073882526782416,2.40082564835857e-05
"565","everyone",2.38399107612854e-05,3.52478439737804e-06,0.00036941263391208,2.38399107612854e-05
"566","started",2.36774786402479e-05,3.57442924804533e-06,0.00036941263391208,2.36774786402479e-05
"567","suggestion",2.34705026353901e-05,4.29924406778786e-05,0.00036941263391208,2.34705026353901e-05
"568","along",2.33774189870639e-05,2.33827246642966e-05,0.00073882526782416,2.33774189870639e-05
"569","top",2.33200732246639e-05,6.7516996907523e-06,0.00036941263391208,2.33200732246639e-05
"570","complaints",2.32391835708571e-05,1.28083714721624e-05,0.00036941263391208,2.32391835708571e-05
"571","off",2.29568108888451e-05,3.77300865071452e-06,0.00110823790173624,2.29568108888451e-05
"572","often",2.29077158139291e-05,1.13686708028109e-05,0.00036941263391208,2.29077158139291e-05
"573","serve",2.28613090532557e-05,5.80844752807367e-06,0.00073882526782416,2.28613090532557e-05
"574","exact",2.28471470581882e-05,4.84533742512812e-05,0.00036941263391208,2.28471470581882e-05
"575","look",2.28132101237051e-05,1.10708016988071e-05,0.00036941263391208,2.28132101237051e-05
"576","review",2.26813343762957e-05,1.09218671468052e-06,0.00036941263391208,2.26813343762957e-05
"577","skills",2.24557559231729e-05,2.53188738403211e-06,0.00036941263391208,2.24557559231729e-05
"578","gets",2.23936826238921e-05,1.80210807922286e-05,0.00036941263391208,2.23936826238921e-05
"579","happened",2.2336545102404e-05,5.46093357340259e-06,0.00036941263391208,2.2336545102404e-05
"580","front",2.22295789888951e-05,7.34743789875985e-06,0.00036941263391208,2.22295789888951e-05
"581","trendy",2.20932496084835e-05,1.77728565388921e-05,0.00036941263391208,2.20932496084835e-05
"582","night",2.20705968292357e-05,5.3119990214007e-06,0.00036941263391208,2.20705968292357e-05
"583","min",2.20289982973211e-05,1.04254186401322e-05,0.00036941263391208,2.20289982973211e-05
"584","sub",2.16441581546542e-05,1.08225774454706e-05,0.00036941263391208,2.16441581546542e-05
"585","whatsoever",2.11075603523605e-05,1.83685947468996e-06,0.00036941263391208,2.11075603523605e-05
"586","probably",2.1068269269811e-05,7.04956879475607e-06,0.00036941263391208,2.1068269269811e-05
"587","cut",2.09531575256303e-05,1.97090057149166e-05,0.00036941263391208,2.09531575256303e-05
"588","nearly",2.07220636193704e-05,1.26594369201606e-05,0.00036941263391208,2.07220636193704e-05
"589","form",2.06020367129718e-05,1.54891934081964e-05,0.00036941263391208,2.06020367129718e-05
"590","especially",2.05961798438826e-05,1.93614917602456e-06,0.00036941263391208,2.05961798438826e-05
"591","gives",2.04815746369666e-05,6.00702693074285e-06,0.00036941263391208,2.04815746369666e-05
"592","dipping",2.04655253725719e-05,1.48934552001889e-06,0.00036941263391208,2.04655253725719e-05
"593","lacked",2.03948581325509e-05,2.50706495869846e-05,0.00036941263391208,2.03948581325509e-05
"594","toppings",2.03261362710252e-05,9.08500767211522e-06,0.00036941263391208,2.03261362710252e-05
"595","certain",2.02373936568933e-05,7.69495185343093e-06,0.00036941263391208,2.02373936568933e-05
"596","i'd",2.01824642051097e-05,2.13472857869374e-06,0.00036941263391208,2.01824642051097e-05
"597","finally",2.01597720438191e-05,2.78011163736859e-06,0.00036941263391208,2.01597720438191e-05
"598","near",1.99374427862753e-05,1.0723287744136e-05,0.00036941263391208,1.99374427862753e-05
"599","stayed",1.9808049012449e-05,5.60986812540448e-06,0.00036941263391208,1.9808049012449e-05
"600","whole",1.97222236201921e-05,2.18437342936104e-06,0.00036941263391208,1.97222236201921e-05
"601","extremely",1.96423104522037e-05,2.08508372802644e-06,0.00073882526782416,1.96423104522037e-05
"602","drink",1.95845500964292e-05,1.48934552001889e-06,0.00073882526782416,1.95845500964292e-05
"603","tables",1.95667439837583e-05,4.71626081339315e-06,0.00036941263391208,1.95667439837583e-05
"604","specialty",1.94482179226859e-05,1.49431000508562e-05,0.00036941263391208,1.94482179226859e-05
"605","located",1.90357329629171e-05,1.51913243041927e-05,0.00036941263391208,1.90357329629171e-05
"606","nicely",1.89710745334934e-05,5.51057842406989e-06,0.00036941263391208,1.89710745334934e-05
"607","hype",1.89306615938485e-05,3.21202183817407e-05,0.00036941263391208,1.89306615938485e-05
"608","let",1.89304627164991e-05,1.90636226562418e-05,0.00036941263391208,1.89304627164991e-05
"609","chains",1.8837701717657e-05,3.02833589070507e-06,0.00036941263391208,1.8837701717657e-05
"610","split",1.86327330560474e-05,4.12052260538559e-06,0.00036941263391208,1.86327330560474e-05
"611","visited",1.84012864424804e-05,5.75880267740637e-06,0.00036941263391208,1.84012864424804e-05
"612","prior",1.83544988444694e-05,9.23394222411711e-06,0.00036941263391208,1.83544988444694e-05
"613","tried",1.8264690672646e-05,3.87229835204911e-06,0.00036941263391208,1.8264690672646e-05
"614","burned",1.82330762164395e-05,1.42977169921813e-05,0.00036941263391208,1.82330762164395e-05
"615","problem",1.82073186686649e-05,1.01275495361284e-05,0.00036941263391208,1.82073186686649e-05
"616","enjoy",1.79959715324472e-05,8.38997976277307e-06,0.00036941263391208,1.79959715324472e-05
"617","watching",1.79768888278412e-05,9.82968043212467e-06,0.00036941263391208,1.79768888278412e-05
"618","spinach",1.76279760455444e-05,1.3900558186843e-06,0.00036941263391208,1.76279760455444e-05
"619","friend",1.75667000654252e-05,4.26945715738748e-06,0.00036941263391208,1.75667000654252e-05
"620","caesar",1.73874701851223e-05,4.31910200805478e-06,0.00036941263391208,1.73874701851223e-05
"621","thick",1.72528104695633e-05,9.4325216267863e-07,0.00036941263391208,1.72528104695633e-05
"622","sandwich",1.71039006312885e-05,1.83685947468996e-06,0.00036941263391208,1.71039006312885e-05
"623","cons",1.71038481087837e-05,2.85457891336954e-05,0.00036941263391208,1.71038481087837e-05
"624","ended",1.69295296137995e-05,1.00282598347939e-05,0.00036941263391208,1.69295296137995e-05
"625","cheap",1.68820403780735e-05,4.76590566406044e-06,0.00036941263391208,1.68820403780735e-05
"626","cakes",1.65442635864032e-05,2.69571539123419e-05,0.00036941263391208,1.65442635864032e-05
"627","still",1.65279929799773e-05,3.9715880533837e-07,0.00036941263391208,1.65279929799773e-05
"628","shared",1.65197779487825e-05,1.53899037068619e-06,0.00036941263391208,1.65197779487825e-05
"629","say",1.62737360196483e-05,1.83685947468996e-06,0.00036941263391208,1.62737360196483e-05
"630","mozzarella",1.62426487162814e-05,4.46803656005667e-06,0.00036941263391208,1.62426487162814e-05
"631","anyway",1.62155535560437e-05,4.0708777547183e-06,0.00036941263391208,1.62155535560437e-05
"632","bunch",1.6115712523564e-05,6.50347543741581e-06,0.00036941263391208,1.6115712523564e-05
"633","overwhelmed",1.60550856193123e-05,1.41487824401794e-05,0.00036941263391208,1.60550856193123e-05
"634","lot",1.60196609799649e-05,1.24112126668241e-06,0.00036941263391208,1.60196609799649e-05
"635","interior",1.5988584967953e-05,2.73543127176803e-05,0.00036941263391208,1.5988584967953e-05
"636","only",1.55408385879299e-05,6.45383058674852e-07,0.00073882526782416,1.55408385879299e-05
"637","eat",1.54433172148224e-05,3.02833589070507e-06,0.00036941263391208,1.54433172148224e-05
"638","solid",1.52452062612517e-05,7.79424155476552e-06,0.00036941263391208,1.52452062612517e-05
"639","actually",1.50311183158265e-05,7.44672760009444e-07,0.00036941263391208,1.50311183158265e-05
"640","standing",1.49436945476898e-05,5.65951297607178e-06,0.00036941263391208,1.49436945476898e-05
"641","any",1.47771615009572e-05,2.33330798136293e-06,0.00036941263391208,1.47771615009572e-05
"642","peppers",1.42977031086011e-05,1.63828007202078e-06,0.00036941263391208,1.42977031086011e-05
"643","customize",1.42681222372238e-05,1.24112126668241e-05,0.00036941263391208,1.42681222372238e-05
"644","server",1.41157605097786e-05,7.14885849609067e-06,0.00036941263391208,1.41157605097786e-05
"645","burgh",1.39514355327504e-05,1.38012684855084e-05,0.00036941263391208,1.39514355327504e-05
"646","bathrooms",1.39272594434947e-05,2.87940133870319e-06,0.00036941263391208,1.39272594434947e-05
"647","crunch",1.39171120955809e-05,9.08500767211522e-06,0.00036941263391208,1.39171120955809e-05
"648","check",1.38359504656878e-05,4.51768141072396e-06,0.00036941263391208,1.38359504656878e-05
"649","done",1.37274197716785e-05,1.09218671468052e-06,0.00036941263391208,1.37274197716785e-05
"650","while",1.34887542447423e-05,1.340410968017e-06,0.00036941263391208,1.34887542447423e-05
"651","yeah",1.3486488026527e-05,1.32055302775008e-05,0.00036941263391208,1.3486488026527e-05
"652","these",1.33695443681982e-05,1.78721462402267e-06,0.00036941263391208,1.33695443681982e-05
"653","normal",1.33417419835822e-05,4.51768141072396e-06,0.00036941263391208,1.33417419835822e-05
"654","damn",1.31213271811715e-05,2.97869104003778e-06,0.00036941263391208,1.31213271811715e-05
"655","out",1.30942554770516e-05,1.19147641601511e-06,0.00073882526782416,1.30942554770516e-05
"656","within",1.30885533742764e-05,6.40418573608122e-06,0.00036941263391208,1.30885533742764e-05
"657","consistency",1.30813832851981e-05,1.27587266214951e-05,0.00036941263391208,1.30813832851981e-05
"658","put",1.24617731330525e-05,1.04254186401322e-06,0.00036941263391208,1.24617731330525e-05
"659","tastes",1.23876905925722e-05,3.57442924804533e-06,0.00036941263391208,1.23876905925722e-05
"660","wrong",1.21926704015271e-05,5.95738208007556e-07,0.00036941263391208,1.21926704015271e-05
"661","chain",1.21891472627267e-05,3.67371894937993e-06,0.00036941263391208,1.21891472627267e-05
"662","want",1.20673606753775e-05,7.39708274942715e-06,0.00036941263391208,1.20673606753775e-05
"663","three",1.20014265589007e-05,1.23615678161568e-05,0.00036941263391208,1.20014265589007e-05
"664","around",1.18145200915974e-05,1.63331558695405e-05,0.00036941263391208,1.18145200915974e-05
"665","servers",1.17026894892684e-05,2.67585745096727e-05,0.00036941263391208,1.17026894892684e-05
"666","offer",1.12831188305133e-05,5.46093357340259e-07,0.00036941263391208,1.12831188305133e-05
"667","loud",1.12614546939781e-05,8.48926946410767e-06,0.00036941263391208,1.12614546939781e-05
"668","ride",1.11616962024834e-05,1.26097920694933e-05,0.00036941263391208,1.11616962024834e-05
"669","ingredients",1.09983261121311e-05,1.93614917602456e-06,0.00036941263391208,1.09983261121311e-05
"670","picked",1.08670582094394e-05,1.37019787841738e-05,0.00036941263391208,1.08670582094394e-05
"671","dad",1.07056616276131e-05,5.75880267740637e-06,0.00036941263391208,1.07056616276131e-05
"672","empty",1.067733110659e-05,3.07798074137237e-06,0.00036941263391208,1.067733110659e-05
"673","tomato",1.06469070031199e-05,3.87229835204911e-06,0.00036941263391208,1.06469070031199e-05
"674","different",1.06335845261943e-05,7.94317610676741e-07,0.00110823790173624,1.06335845261943e-05
"675","breadsticks",1.06289545356043e-05,1.24608575174914e-05,0.00036941263391208,1.06289545356043e-05
"676","starters",1.05008899155606e-05,6.95027909342148e-06,0.00036941263391208,1.05008899155606e-05
"677","guys",1.03404801666828e-05,1.14183156534781e-06,0.00036941263391208,1.03404801666828e-05
"678","seated",1.02932254527926e-05,6.95027909342148e-06,0.00036941263391208,1.02932254527926e-05
"679","packed",1.00614880179859e-05,5.51057842406989e-06,0.00036941263391208,1.00614880179859e-05
"680","crowded",9.84837561415421e-06,8.83678341877874e-06,0.00036941263391208,9.84837561415421e-06
"681","ravioli",9.82683906599569e-06,1.88650432535726e-06,0.00036941263391208,9.82683906599569e-06
"682","locals",9.54806078421694e-06,1.54395485575291e-05,0.00036941263391208,9.54806078421694e-06
"683","large",9.13302818789853e-06,7.94317610676741e-07,0.00036941263391208,9.13302818789853e-06
"684","dive",9.08869443343989e-06,9.73039073079007e-06,0.00036941263391208,9.08869443343989e-06
"685","friday",8.87673575429075e-06,8.43962461344037e-07,0.00036941263391208,8.87673575429075e-06
"686","base",8.71490018661598e-06,1.2907661173497e-06,0.00036941263391208,8.71490018661598e-06
"687","wedding",8.34787461530048e-06,9.58145617878819e-06,0.00036941263391208,8.34787461530048e-06
"688","many",8.2982504872924e-06,6.95027909342148e-07,0.00036941263391208,8.2982504872924e-06
"689","been",7.93789785102444e-06,1.04254186401322e-06,0.00073882526782416,7.93789785102444e-06
"690","ready",7.86160631628625e-06,5.01412991739693e-06,0.00036941263391208,7.86160631628625e-06
"691","times",7.72184105918322e-06,1.63828007202078e-06,0.00036941263391208,7.72184105918322e-06
"692","although",7.16674113250987e-06,7.44672760009444e-07,0.00036941263391208,7.16674113250987e-06
"693","craft",6.75900715787119e-06,2.28366313069563e-06,0.00036941263391208,6.75900715787119e-06
"694","burger",6.22275408851262e-06,4.96448506672963e-07,0.00073882526782416,6.22275408851262e-06
"695","after",5.99911494291315e-06,5.95738208007556e-07,0.00036941263391208,5.99911494291315e-06
"696","got",5.58413486909947e-06,6.45383058674852e-07,0.00036941263391208,5.58413486909947e-06
"697","mushroom",5.37797306142179e-06,1.340410968017e-06,0.00036941263391208,5.37797306142179e-06
"698","trip",5.2006566920271e-06,4.26945715738748e-06,0.00036941263391208,5.2006566920271e-06
"699","beers",4.667604571901e-06,4.96448506672963e-07,0.00036941263391208,4.667604571901e-06
"700","here",4.29358615037151e-06,2.97869104003778e-07,0.00036941263391208,4.29358615037151e-06
"701","room",3.24728407468344e-06,6.95027909342148e-07,0.00036941263391208,3.24728407468344e-06
"702","ranch",3.19825465486542e-06,5.95738208007556e-07,0.00036941263391208,3.19825465486542e-06
"703","alcohol",2.60657052806601e-06,3.9715880533837e-07,0.00073882526782416,2.60657052806601e-06
"704","marinara",2.48430557833342e-06,7.44672760009444e-07,0.00036941263391208,2.48430557833342e-06
"705","expensive",1.7534874574975e-06,2.48224253336481e-07,0.00036941263391208,1.7534874574975e-06
"706","experience",1.75143932767205e-06,5.46093357340259e-07,0.00036941263391208,1.75143932767205e-06
"707","one",1.74554304113153e-06,3.9715880533837e-07,0.00036941263391208,1.74554304113153e-06
"708","how",1.57283838370831e-06,4.96448506672963e-07,0.00036941263391208,1.57283838370831e-06
"709","dishes",1.51864947957006e-06,3.9715880533837e-07,0.00036941263391208,1.51864947957006e-06
"710","eating",1.40391294278666e-06,3.47513954671074e-07,0.00036941263391208,1.40391294278666e-06
"711","ahead",1.16669501633995e-06,3.9715880533837e-07,0.00073882526782416,1.16669501633995e-06
"712","process",9.7904257839357e-07,6.95027909342148e-07,0.00036941263391208,9.7904257839357e-07
"713","anything",7.64334965769355e-07,2.97869104003778e-07,0.00036941263391208,7.64334965769355e-07
"714","half",6.9745933126616e-07,3.9715880533837e-07,0.00036941263391208,6.9745933126616e-07
"715","hot",4.07945036422295e-07,2.97869104003778e-07,0.00036941263391208,4.07945036422295e-07
