"","x"
"1",4
"2",3.5
"3",3
"4",3.5
"5",4.5
"6",4
"7",3.5
"8",4.5
"9",3.5
"10",3
"11",3.5
"12",4
"13",4
"14",4.5
"15",4
"16",3.5
"17",3
"18",3
"19",3
"20",2.5
"21",4
"22",3.5
"23",3.5
"24",3.5
"25",3.5
"26",3
"27",3.5
"28",4
"29",3.5
"30",3
"31",3
"32",3.5
"33",4
"34",4
"35",3.5
"36",3.5
"37",5
"38",4.5
"39",4
"40",3
"41",3.5
"42",4
"43",4.5
"44",4
"45",3.5
"46",3
"47",3.5
"48",2.5
"49",4
"50",4
"51",3
"52",3
"53",3.5
"54",3
"55",3.5
"56",2.5
"57",3.5
"58",4
"59",4
"60",3.5
"61",3
"62",3.5
"63",3
"64",2
"65",5
"66",4.5
"67",4
"68",3.5
"69",2.5
"70",3.5
"71",3.5
"72",4
"73",3.5
"74",4.5
"75",4
"76",4
"77",4
"78",4
"79",4
"80",3
"81",2.5
"82",3
"83",3
"84",4.5
"85",2.5
"86",3.5
"87",4
"88",3
"89",4
"90",4
"91",3
"92",3.5
"93",3.5
"94",4
"95",3.5
"96",4
"97",2.5
"98",3.5
"99",4
"100",3.5
"101",3.5
"102",4
"103",4.5
"104",4
"105",4
"106",3
"107",3.5
"108",4.5
"109",4.5
"110",3.5
"111",3
"112",4
"113",4.5
"114",2
"115",3.5
"116",3.5
"117",1.5
"118",3.5
"119",3
"120",4
"121",4
"122",3.5
"123",3.5
"124",2.5
"125",4.5
"126",3.5
"127",4
"128",3
"129",4
"130",3
"131",3.5
"132",4
"133",4
"134",3
"135",3
"136",3
"137",4
"138",3.5
"139",3.5
"140",4.5
"141",3
"142",4
"143",4
"144",3.5
"145",4
"146",3.5
"147",3.5
"148",4
"149",4.5
"150",3.5
"151",4.5
"152",4.5
"153",3.5
"154",3
"155",3
"156",3.5
"157",4
"158",4.5
"159",3.5
"160",3
"161",2
"162",3.5
"163",3.5
"164",4
"165",3.5
"166",3.5
"167",4
"168",3.5
"169",2.5
"170",3
"171",4
"172",3.5
"173",3
"174",3
"175",3.5
"176",3.5
"177",4.5
"178",3
"179",3.5
"180",3.5
"181",4.5
"182",4
"183",3.5
"184",4
"185",4
"186",4
"187",2.5
"188",4.5
"189",3.5
"190",4
"191",2
"192",3
"193",4
"194",3
"195",2.5
"196",3
"197",4.5
"198",3.5
"199",3
"200",4
"201",4
"202",3.5
"203",3.5
"204",3.5
"205",3.5
"206",4.5
"207",3.5
"208",2.5
"209",3
"210",2
"211",4.5
"212",3
"213",3.5
"214",2.5
"215",3
"216",4.5
"217",3.5
"218",4
"219",5
"220",3
"221",4.5
"222",3
"223",4
"224",3
"225",3
"226",2
"227",3.5
"228",4
"229",3
"230",3
"231",4
"232",3.5
"233",4
"234",4
"235",4
"236",4
"237",4
"238",3.5
"239",4
"240",4
"241",4
"242",5
"243",3
"244",4.5
"245",2.5
"246",2.5
"247",3.5
"248",4
"249",3.5
"250",4.5
"251",3.5
"252",3.5
"253",4.5
"254",3.5
"255",4
"256",4
"257",3.5
"258",3
"259",4
"260",4
"261",2.5
"262",3.5
"263",1.5
"264",3
"265",3
"266",3.5
"267",3.5
"268",4
"269",4
"270",4
"271",4.5
"272",3
"273",3.5
"274",1.5
"275",4
"276",3
"277",3.5
"278",4
"279",3.5
"280",1
"281",4
"282",4
"283",3.5
"284",2
"285",3
"286",3
"287",4.5
"288",2.5
"289",2.5
