"","Word","T_Test_P_Value","T_Sig","Mean_Difference"
"1","pizza","0","TRUE","1.67260763212282"
"2","food","0","TRUE","1.94255163432629"
"3","cheese","1.72793897005677e-75","TRUE","1.19210047310374"
"4","sauce","5.41046887267871e-88","TRUE","1.21321991634492"
"5","service","0","TRUE","2.34184860822483"
"6","salad","4.95722666643119e-89","TRUE","1.55757387499873"
"7","restaurant","1.53314451824504e-150","TRUE","1.59786218935495"
"8","crust","8.66666924484695e-46","TRUE","1.05548018429692"
"9","chicken","5.32811692018839e-53","TRUE","1.36986668118744"
"10","beer","1.14266448479644e-34","TRUE","1.16478990200963"
"11","menu","1.73442634404613e-55","TRUE","0.988597858810519"
"12","delivery","1.61980566449239e-119","TRUE","1.76173145850565"
"13","staff","1.13914799993408e-178","TRUE","2.20611961206318"
"14","price","1.82515751460448e-74","TRUE","1.28003691376534"
"15","bread","6.29154084967421e-30","TRUE","1.10930211032951"
"16","dinner","1.36880339794677e-46","TRUE","1.39969807430318"
"17","meal","6.69466426873613e-54","TRUE","1.40016885933104"
"18","pasta","1.24441469183156e-27","TRUE","1.16554180727409"
"19","server","3.21334091745768e-80","TRUE","1.49663431033666"
"20","flavor","3.65092765761976e-25","TRUE","1.00367617726662"
"21","sandwich","1.52718852150187e-31","TRUE","1.41651233645976"
"22","lunch","7.99232587230184e-30","TRUE","1.28811031110503"
"23","pie","1.98735378486248e-10","TRUE","0.671508623310297"
"24","pepperoni","1.18085585791935e-17","TRUE","1.03499807764102"
"25","location","4.33394357440575e-35","TRUE","1.13866616248858"
"26","fry","1.0667818854123e-18","TRUE","1.28813226890578"
"27","meatball","1.39770697275583e-11","TRUE","0.953728727499059"
"28","waitress","3.39605476131996e-81","TRUE","1.43537452360012"
"29","wine","1.0977077919397e-18","TRUE","1.14311563810665"
"30","burger","1.75361379229487e-13","TRUE","1.15979244983322"
"31","sausage","1.84346114356186e-10","TRUE","0.981979695431472"
"32","garlic","1.25368025524111e-11","TRUE","0.986067892503536"
"33","meat","2.33977011008383e-18","TRUE","1.07935542952127"
"34","tomato","6.90350191556709e-17","TRUE","1.1260680854221"
"35","appetizer","5.1721523408737e-18","TRUE","1.13315287578391"
"36","manager","1.87571253963133e-82","TRUE","1.64334708583379"
"37","style","1.27684900152318e-08","TRUE","0.664800928812975"
"38","mushroom","4.73961553001027e-12","TRUE","1.15267269277982"
"39","pepper","5.58392394975281e-10","TRUE","0.969282654270349"
"40","dough","2.98180822681743e-14","TRUE","1.10463624702217"
"41","dessert","3.56867288530297e-07","TRUE","0.738074173046367"
"42","soup","2.70644124436804e-12","TRUE","1.18886440535106"
"43","steak","1.97117915519017e-19","TRUE","1.51143446852425"
"44","onion","6.78030110662616e-08","TRUE","1.01177649711852"
"45","bartender","1.232024772367e-71","TRUE","2.11102165855495"
"46","bacon","5.17088086050736e-07","TRUE","0.775251409365417"
"47","kitchen","9.45443641413831e-34","TRUE","1.44231040415151"
"48","hoagie","4.58209989911176e-25","TRUE","1.80773961853323"
"49","fan","7.34231367194935e-14","TRUE","0.44880975052371"
"50","parking","1.52474373578333e-06","TRUE","0.414551374020527"
"51","mozzarella","1.40773960209088e-06","TRUE","0.859550272717917"
"52","employee","3.99153726084623e-70","TRUE","1.87872554000967"
"53","water","5.13243859479511e-09","TRUE","0.882146542827658"
"54","potato","0.000633858977872744","TRUE","0.608613062711423"
"55","waiter","4.86266961661942e-26","TRUE","1.4290191740413"
"56","entree","8.91030525205053e-12","TRUE","1.30111232962557"
"57","oil","5.99947888371778e-06","TRUE","0.912200409490545"
"58","cream","0.0100295194176359","TRUE","0.464517733362344"
"59","serve","5.46492908751909e-13","TRUE","1.00652985074627"
"60","shrimp","8.50694032827651e-07","TRUE","1.21758510684788"
"61","fish","2.2396879065462e-09","TRUE","1.40358974358974"
"62","parmesan","5.56059243297381e-07","TRUE","1.09975478509638"
"63","spinach","1.23553900249394e-06","TRUE","1.22920815552395"
"64","beef","4.73970793732037e-08","TRUE","1.33434343434343"
"65","egg","1.27714282719966e-05","TRUE","0.978260869565217"
"66","brunch","0.000520520365539063","TRUE","0.603960866261398"
"67","ice","2.28616391509787e-08","TRUE","1.23116238317757"
"68","chef","3.31759311412352e-11","TRUE","1.58963052523025"
"69","breadstick","9.00406558133402e-07","TRUE","1.25173789173789"
"70","breakfast","4.10498550057561e-05","TRUE","1.19262634631317"
"71","cake","1.14188878863187e-05","TRUE","0.893671100567652"
"72","marinara","1.22751510891619e-05","TRUE","0.925653189832189"
"73","pork","0.000322302083748416","TRUE","0.784922740752303"
"74","spaghetti","8.50904103556748e-05","TRUE","0.970037105751391"
"75","lettuce","1.28012933472089e-14","TRUE","1.2676245210728"
"76","bbq","6.76721189041046e-06","TRUE","1.21554621848739"
"77","music","2.32147881287966e-10","TRUE","1.10126582278481"
"78","lasagna","2.79809048012825e-06","TRUE","1.1979105182387"
"79","cocktail","1.20737731646255e-05","TRUE","1.30428403755869"
"80","eggplant","7.9936271357734e-05","TRUE","1.09692671394799"
"81","gnocchi","6.80433560526559e-05","TRUE","0.770466321243524"
"82","butter","4.78079849456532e-07","TRUE","1.0089605734767"
"83","ravioli","2.20336380207774e-07","TRUE","1.32241343562098"
"84","taco","0.00247424442971542","TRUE","0.734812388326385"
"85","margherita","0.000598137304361451","TRUE","0.793248088762601"
"86","chocolate","0.00829799970640048","TRUE","0.556331471135941"
"87","coffee","1.04194657808968e-07","TRUE","1.29119318181818"
"88","takeout","6.09234737802911e-11","TRUE","1.20625"
"89","management","1.05710518252924e-23","TRUE","1.330622406639"
"90","building","0.00022824525639765","TRUE","0.672240802675586"
"91","tv","0.0116791966177037","TRUE","0.627950310559006"
"92","soda","2.56133450924509e-11","TRUE","1.52834927074278"
"93","attitude","3.78023484092587e-14","TRUE","1.12974573319401"
"94","salt","0.0062959094370556","TRUE","0.542487684729064"
"95","seafood","6.19920670649216e-05","TRUE","1.14546561168594"
"96","caesar","3.7563993015828e-09","TRUE","1.44894795127353"
"97","grease","8.12600014239701e-07","TRUE","0.998547114985471"
"98","buffet","2.38204308105809e-06","TRUE","1.26198695818949"
"99","worker","2.94177863560417e-22","TRUE","1.94314191867709"
"100","tiramisu","0.0221229904362486","TRUE","0.46875"
"101","doughy","0.000768621739582069","TRUE","0.924306898774984"
"102","cooking","0.00084742047428249","TRUE","0.629033454491506"
"103","diner","0.00301063971229863","TRUE","0.725816993464052"
"104","fee","0.0038787471345197","TRUE","0.78984962406015"
"105","wing","2.58962023512387e-44","TRUE","1.52870885196184"
"106","topping","1.36330074031575e-43","TRUE","1.3345862579577"
"107","dressing","1.3802599382966e-22","TRUE","1.44804526428077"
"108","olive","3.72887646826999e-05","TRUE","0.768617132356012"
"109","serving","3.46386374778342e-16","TRUE","1.52135440180587"
"110","seasoning","0.000295955148446543","TRUE","0.891240011837822"
